id,zone,personId,type,coordX,coordY
84,25,167,"IND",10388.0,-9649.0
85,12,168,"IND",-4986.0,-9.0
86,5,169,"IND",10137.0,9775.0
87,13,171,"IND",-237.0,63.0
88,13,172,"IND",-110.0,-145.0
89,25,175,"IND",9516.0,-9505.0
90,12,178,"IND",-5361.0,279.0
91,13,180,"IND",265.0,-433.0
92,13,184,"IND",393.0,359.0
93,13,185,"IND",18.0,-1.0
94,25,186,"IND",10141.0,-10217.0
95,13,191,"IND",-233.0,71.0
96,13,194,"IND",-88.0,246.0
97,1,196,"IND",-10462.0,9534.0
98,18,197,"IND",-339.0,-5330.0
99,25,199,"IND",10287.0,-10042.0
100,13,203,"IND",415.0,-250.0
101,21,204,"IND",-9960.0,-9610.0
102,22,206,"IND",-4837.0,-9826.0
103,12,207,"IND",-5211.0,462.0
104,13,209,"IND",-83.0,254.0
105,25,210,"IND",9542.0,-10106.0
106,22,216,"IND",-5334.0,-10322.0
107,5,217,"IND",10291.0,9966.0
108,13,223,"IND",419.0,-242.0
109,13,224,"IND",44.0,398.0
110,1,225,"IND",-9832.0,10182.0
111,13,226,"IND",-207.0,470.0
112,21,232,"IND",-10096.0,-9770.0
113,25,233,"IND",9529.0,-10482.0
114,13,234,"IND",-348.0,302.0
115,5,235,"IND",10278.0,9942.0
116,1,236,"IND",-9594.0,9734.0
117,13,237,"IND",31.0,22.0
118,21,240,"IND",-9845.0,-10194.0
119,12,242,"IND",-5220.0,446.0
120,1,243,"IND",-10092.0,10238.0
121,18,244,"IND",-467.0,-5474.0
122,13,246,"IND",-343.0,310.0
123,1,250,"IND",-9718.0,9950.0
124,21,252,"IND",-9590.0,-10258.0
125,3,253,"IND",36.0,10030.0
126,12,255,"IND",-4841.0,166.0
127,18,256,"IND",-215.0,-4546.0
128,18,259,"IND",-211.0,-5382.0
129,13,260,"IND",415.0,-94.0
130,13,261,"IND",-462.0,-310.0
131,13,262,"IND",164.0,330.0
132,1,265,"IND",-9709.0,10122.0
133,13,266,"IND",-83.0,410.0
134,5,268,"IND",10040.0,10194.0
135,25,270,"IND",9666.0,-10166.0
136,10,271,"IND",9794.0,4626.0
137,25,272,"IND",10419.0,-10086.0
138,13,273,"IND",-458.0,50.0
139,21,275,"IND",-9832.0,-9662.0
140,5,276,"IND",10296.0,10130.0
141,5,281,"IND",9921.0,10418.0
142,25,282,"IND",10045.0,-10446.0
143,12,285,"IND",-5330.0,-158.0
144,21,287,"IND",-10220.0,-10397.0
145,13,288,"IND",406.0,-109.0
146,13,292,"IND",-471.0,-325.0
147,18,293,"IND",155.0,-5037.0
148,24,295,"IND",5283.0,-9893.0
149,13,296,"IND",-92.0,395.0
150,5,297,"IND",10031.0,10179.0
151,13,301,"IND",-343.0,467.0
152,21,306,"IND",-10215.0,-10389.0
153,5,309,"IND",10410.0,9899.0
154,21,310,"IND",-10466.0,-10317.0
155,13,312,"IND",159.0,-29.0
156,1,316,"IND",-9713.0,10115.0
157,21,317,"IND",-10088.0,-9598.0
158,12,318,"IND",-4964.0,187.0
159,13,320,"IND",-339.0,-173.0
160,12,321,"IND",-5193.0,2.0
161,5,322,"IND",10432.0,10290.0
162,18,323,"IND",-444.0,-4926.0
163,13,327,"IND",181.0,362.0
164,18,328,"IND",309.0,-5494.0
165,25,330,"IND",9934.0,-10206.0
166,1,331,"IND",-9942.0,9578.0
167,13,332,"IND",-317.0,-134.0
168,12,333,"IND",-5189.0,10.0
169,12,334,"IND",-4563.0,298.0
170,18,335,"IND",-440.0,-4918.0
171,21,336,"IND",-9814.0,-9630.0
172,12,338,"IND",-4687.0,-486.0
173,1,343,"IND",-10061.0,9802.0
174,5,344,"IND",10062.0,9586.0
175,13,345,"IND",-312.0,-126.0
176,25,349,"IND",9798.0,-10366.0
177,13,350,"IND",423.0,-78.0
178,25,351,"IND",9547.0,-9942.0
179,25,353,"IND",10172.0,-9654.0
180,12,355,"IND",-4700.0,138.0
181,18,363,"IND",-74.0,-5222.0
182,13,366,"IND",49.0,-438.0
183,13,368,"IND",-325.0,-150.0
184,18,370,"IND",-198.0,-5358.0
185,21,371,"IND",-9572.0,-9718.0
186,18,375,"IND",-449.0,-4934.0
187,21,376,"IND",-9823.0,-9646.0
188,13,377,"IND",305.0,146.0
189,13,378,"IND",-70.0,-214.0
190,13,381,"IND",53.0,-430.0
191,12,383,"IND",-5321.0,-142.0
192,12,385,"IND",-5176.0,33.0
193,13,386,"IND",450.0,321.0
194,13,388,"IND",-427.0,457.0
195,13,390,"IND",199.0,-255.0
196,13,393,"IND",327.0,-463.0
197,13,394,"IND",-48.0,-175.0
198,13,399,"IND",75.0,-39.0
199,25,400,"IND",9701.0,-9751.0
200,13,401,"IND",-171.0,41.0
201,13,402,"IND",454.0,-319.0
202,1,407,"IND",-10422.0,10465.0
203,13,408,"IND",203.0,-247.0
204,18,411,"IND",331.0,-5455.0
205,12,414,"IND",-5044.0,185.0
206,1,415,"IND",-9920.0,9969.0
207,13,417,"IND",-295.0,257.0
208,18,418,"IND",-184.0,-4983.0
209,13,419,"IND",441.0,305.0
210,13,421,"IND",-436.0,90.0
211,25,422,"IND",10190.0,-10271.0
212,5,425,"IND",10318.0,9521.0
213,13,427,"IND",-57.0,-191.0
214,15,430,"IND",10067.0,-407.0
215,21,433,"IND",-10308.0,-9767.0
216,2,434,"IND",-5180.0,10025.0
217,13,437,"IND",445.0,313.0
218,21,441,"IND",-10431.0,-9903.0
219,25,442,"IND",10194.0,-10263.0
220,13,443,"IND",322.0,-471.0
221,13,444,"IND",-52.0,-183.0
222,5,456,"IND",10071.0,9601.0
223,12,457,"IND",-5303.0,241.0
224,12,458,"IND",-5158.0,416.0
225,5,460,"IND",10467.0,9704.0
226,13,463,"IND",-409.0,489.0
227,12,468,"IND",-4784.0,-223.0
228,12,472,"IND",-4656.0,-80.0
229,18,474,"IND",-30.0,-4792.0
230,25,477,"IND",10093.0,-10008.0
231,5,478,"IND",9719.0,9632.0
232,21,482,"IND",-10154.0,-9576.0
233,13,486,"IND",472.0,-288.0
234,1,489,"IND",-10405.0,10496.0
235,18,490,"IND",221.0,-4864.0
236,13,491,"IND",349.0,-72.0
237,12,494,"IND",-5026.0,216.0
238,13,498,"IND",97.0,0.0
239,13,499,"IND",-277.0,-360.0
240,13,502,"IND",-167.0,49.0
241,5,503,"IND",10459.0,9689.0
242,13,504,"IND",-418.0,473.0
243,1,506,"IND",-9792.0,9761.0
244,1,507,"IND",-9665.0,9553.0
245,10,509,"IND",9961.0,5193.0
246,18,513,"IND",84.0,-5023.0
247,21,515,"IND",-10290.0,-9735.0
248,18,516,"IND",-162.0,-4591.0
249,1,517,"IND",-9537.0,9697.0
250,5,519,"IND",9586.0,10481.0
251,5,521,"IND",10212.0,9769.0
252,5,524,"IND",10340.0,9913.0
253,21,525,"IND",-10035.0,-9799.0
254,25,527,"IND",10089.0,-10015.0
255,1,529,"IND",-10286.0,10273.0
256,13,531,"IND",-281.0,437.0
257,13,534,"IND",344.0,77.0
258,13,535,"IND",468.0,-139.0
259,18,537,"IND",93.0,-4851.0
260,13,538,"IND",221.0,293.0
261,13,539,"IND",-154.0,-419.0
262,25,541,"IND",9970.0,-9635.0
263,12,542,"IND",-5405.0,-347.0
264,13,543,"IND",-277.0,-203.0
265,13,544,"IND",349.0,85.0
266,25,545,"IND",10472.0,-10131.0
267,1,547,"IND",-9902.0,10157.0
268,13,552,"IND",225.0,301.0
269,13,555,"IND",-149.0,-411.0
270,13,558,"IND",-26.0,373.0
271,12,561,"IND",-5400.0,-339.0
272,1,562,"IND",-10290.0,10421.0
273,18,564,"IND",335.0,-5291.0
274,25,565,"IND",10459.0,-10155.0
275,13,566,"IND",84.0,133.0
276,25,567,"IND",10212.0,-10075.0
277,13,569,"IND",-162.0,213.0
278,5,570,"IND",9961.0,10349.0
279,12,571,"IND",-5413.0,-363.0
280,18,573,"IND",-286.0,-4571.0
281,13,574,"IND",340.0,69.0
282,13,575,"IND",463.0,-147.0
283,13,578,"IND",89.0,141.0
284,21,579,"IND",-9783.0,-10067.0
285,24,581,"IND",4842.0,-10427.0
286,1,582,"IND",-10035.0,10357.0
287,18,584,"IND",-409.0,-5355.0
288,13,585,"IND",-264.0,-180.0
289,13,586,"IND",362.0,108.0
290,18,587,"IND",485.0,-4756.0
291,18,589,"IND",111.0,-5468.0
292,25,591,"IND",10239.0,-9676.0
293,25,592,"IND",9864.0,-10388.0
294,13,593,"IND",-13.0,-252.0
295,20,595,"IND",9613.0,-4964.0
296,1,596,"IND",-10259.0,9828.0
297,1,597,"IND",-9634.0,10116.0
298,13,600,"IND",490.0,252.0
299,25,601,"IND",10115.0,-10460.0
300,14,603,"IND",5243.0,332.0
301,13,604,"IND",-132.0,-28.0
302,18,606,"IND",-8.0,-5244.0
303,21,607,"IND",-10383.0,-9956.0
304,13,608,"IND",-272.0,-195.0
305,25,609,"IND",10353.0,-9907.0
306,1,611,"IND",-9524.0,9877.0
307,13,613,"IND",102.0,165.0
308,21,614,"IND",-9770.0,-9691.0
309,12,615,"IND",-5145.0,-403.0
310,13,617,"IND",-21.0,381.0
311,12,618,"IND",-5396.0,21.0
312,5,619,"IND",9732.0,9813.0
313,12,622,"IND",-4643.0,101.0
314,25,623,"IND",10481.0,-10115.0
315,4,625,"IND",5106.0,9525.0
316,12,626,"IND",-4766.0,316.0
317,13,628,"IND",-140.0,-396.0
318,7,629,"IND",-5017.0,5389.0
319,1,630,"IND",-10391.0,10028.0
320,21,631,"IND",-10246.0,-9796.0
321,13,633,"IND",379.0,492.0
322,23,635,"IND",-497.0,-9724.0
323,21,636,"IND",-9872.0,-10436.0
324,5,637,"IND",10256.0,9708.0
325,24,639,"IND",4882.0,-10004.0
326,1,640,"IND",-9995.0,9780.0
327,18,641,"IND",-369.0,-4932.0
328,18,644,"IND",-242.0,-4788.0
329,18,645,"IND",384.0,-5500.0
330,13,647,"IND",-493.0,284.0
331,13,648,"IND",133.0,-76.0
332,18,650,"IND",261.0,-5285.0
333,13,651,"IND",-114.0,3.0
334,12,652,"IND",-4991.0,-212.0
335,13,653,"IND",-365.0,428.0
336,13,655,"IND",-255.0,-164.0
337,13,657,"IND",371.0,476.0
338,12,658,"IND",-4506.0,260.0
339,12,659,"IND",-4880.0,-452.0
340,24,661,"IND",5247.0,-9660.0
341,5,662,"IND",9873.0,9980.0
342,7,663,"IND",-5004.0,4764.0
343,25,666,"IND",9622.0,-9948.0
344,18,667,"IND",-250.0,-4804.0
345,18,669,"IND",375.0,-4516.0
346,1,670,"IND",-9502.0,10268.0
347,12,672,"IND",-4876.0,-444.0
348,13,673,"IND",252.0,-300.0
349,18,674,"IND",-123.0,-5012.0
350,21,675,"IND",-9999.0,-10228.0
351,5,677,"IND",9626.0,10060.0
352,13,679,"IND",-228.0,235.0
353,1,680,"IND",-9603.0,9875.0
354,21,681,"IND",-10480.0,-10341.0
355,1,683,"IND",-9854.0,9947.0
356,13,684,"IND",274.0,-261.0
357,13,685,"IND",-101.0,379.0
358,13,688,"IND",23.0,163.0
359,12,689,"IND",-5352.0,451.0
360,21,691,"IND",-10224.0,-9757.0
361,21,692,"IND",-9599.0,-10117.0
362,18,694,"IND",-475.0,-5333.0
363,12,695,"IND",-4850.0,-45.0
364,13,696,"IND",278.0,99.0
365,18,697,"IND",-96.0,-4613.0
366,21,699,"IND",-9973.0,-9829.0
367,18,701,"IND",-347.0,-4541.0
368,13,702,"IND",-237.0,219.0
369,13,703,"IND",388.0,-493.0
370,13,705,"IND",-488.0,291.0
371,13,706,"IND",137.0,-69.0
372,13,707,"IND",265.0,-277.0
373,18,710,"IND",-110.0,-4989.0
374,12,711,"IND",-4986.0,147.0
375,1,713,"IND",-10361.0,10435.0
376,1,714,"IND",-10233.0,10227.0
377,13,716,"IND",393.0,-485.0
378,13,717,"IND",-484.0,-349.0
379,13,718,"IND",142.0,-61.0
380,5,719,"IND",10269.0,9731.0
381,25,721,"IND",9895.0,-9981.0
382,25,722,"IND",10018.0,-9845.0
383,12,724,"IND",-5356.0,443.0
384,13,728,"IND",-352.0,-392.0
385,13,730,"IND",274.0,-104.0
386,13,731,"IND",397.0,-320.0
387,13,733,"IND",23.0,320.0
388,5,735,"IND",10151.0,10112.0
389,13,737,"IND",-224.0,400.0
390,21,739,"IND",-10101.0,-10464.0
391,5,742,"IND",9525.0,9824.0
392,13,749,"IND",-347.0,-385.0
393,5,752,"IND",10278.0,9903.0
394,1,753,"IND",-9598.0,10040.0
395,12,754,"IND",-4973.0,328.0
396,18,765,"IND",155.0,-4881.0
397,2,767,"IND",-5220.0,9759.0
398,12,768,"IND",-5096.0,-457.0
399,9,769,"IND",4529.0,4831.0
400,1,770,"IND",-10360.0,9592.0
401,18,772,"IND",265.0,-5120.0
402,1,773,"IND",-9612.0,9664.0
403,13,776,"IND",14.0,-48.0
404,13,777,"IND",142.0,96.0
405,13,778,"IND",-233.0,384.0
406,10,779,"IND",9891.0,5168.0
407,13,782,"IND",-484.0,-192.0
408,12,783,"IND",-5356.0,-400.0
409,13,787,"IND",269.0,-112.0
410,18,788,"IND",393.0,-5328.0
411,25,789,"IND",10018.0,-9688.0
412,12,790,"IND",-4854.0,104.0
413,13,795,"IND",-228.0,392.0
414,13,796,"IND",-105.0,176.0
415,25,797,"IND",9521.0,-10184.0
416,21,798,"IND",-10334.0,-10009.0
417,13,800,"IND",291.0,279.0
418,21,801,"IND",-9585.0,-9937.0
419,18,811,"IND",40.0,-4649.0
420,13,812,"IND",168.0,495.0
421,18,814,"IND",-206.0,-5217.0
422,12,817,"IND",-5083.0,-433.0
423,18,819,"IND",-457.0,-5145.0
424,1,820,"IND",-10330.0,9999.0
425,23,823,"IND",296.0,-9713.0
426,13,824,"IND",419.0,71.0
427,25,825,"IND",10045.0,-10289.0
428,12,827,"IND",-4827.0,-497.0
429,1,828,"IND",-10202.0,9791.0
430,15,829,"IND",9921.0,-425.0
431,12,830,"IND",-5453.0,215.0
432,13,832,"IND",-343.0,-377.0
433,1,833,"IND",-9717.0,10263.0
434,13,834,"IND",406.0,47.0
435,16,835,"IND",-9968.0,-4665.0
436,21,838,"IND",-9841.0,-9873.0
437,13,839,"IND",-215.0,-233.0
438,13,841,"IND",-92.0,-449.0
439,13,842,"IND",-466.0,-161.0
440,10,843,"IND",9662.0,4631.0
441,21,846,"IND",-9713.0,-9729.0
442,12,848,"IND",-4590.0,55.0
443,13,849,"IND",36.0,343.0
444,9,850,"IND",5164.0,5487.0
445,13,856,"IND",-211.0,-225.0
446,12,857,"IND",-5087.0,-441.0
447,21,861,"IND",-10462.0,-10153.0
448,21,864,"IND",-10316.0,-9978.0
449,13,865,"IND",309.0,-338.0
450,25,866,"IND",10432.0,-9554.0
451,13,867,"IND",58.0,-266.0
452,25,869,"IND",10186.0,-10474.0
453,21,870,"IND",-10189.0,-9834.0
454,21,873,"IND",-10065.0,-10050.0
455,12,876,"IND",-5440.0,238.0
456,18,878,"IND",-312.0,-4970.0
457,12,882,"IND",-4687.0,-330.0
458,13,883,"IND",437.0,454.0
459,13,884,"IND",62.0,-258.0
460,18,889,"IND",190.0,-5466.0
461,1,892,"IND",-10184.0,10174.0
462,5,894,"IND",9939.0,9958.0
463,21,895,"IND",-10435.0,-9754.0
464,18,897,"IND",-325.0,-4993.0
465,25,901,"IND",10300.0,-9705.0
466,13,902,"IND",424.0,79.0
467,13,904,"IND",49.0,-281.0
468,18,905,"IND",177.0,-5489.0
469,6,907,"IND",-10198.0,4799.0
470,13,908,"IND",-74.0,-417.0
471,13,914,"IND",-449.0,223.0
472,4,915,"IND",4679.0,10015.0
473,20,921,"IND",10305.0,-4698.0
474,12,922,"IND",-4572.0,439.0
475,10,923,"IND",10054.0,4727.0
476,1,924,"IND",-9819.0,9518.0
477,1,930,"IND",-10193.0,9806.0
478,3,931,"IND",-70.0,9942.0
479,1,932,"IND",-10444.0,10230.0
480,13,933,"IND",-299.0,406.0
481,21,934,"IND",-9673.0,-10306.0
482,13,935,"IND",450.0,478.0
483,25,938,"IND",10076.0,-9882.0
484,18,940,"IND",203.0,-5090.0
485,25,941,"IND",9829.0,-9802.0
486,5,942,"IND",9952.0,9982.0
487,25,944,"IND",9578.0,-10378.0
488,5,948,"IND",9706.0,10414.0
489,5,950,"IND",10331.0,9702.0
490,5,951,"IND",10454.0,10486.0
491,13,953,"IND",80.0,126.0
492,13,954,"IND",208.0,-83.0
493,1,957,"IND",-10167.0,10205.0
494,12,958,"IND",-5043.0,341.0
495,13,959,"IND",-418.0,-371.0
496,5,960,"IND",9692.0,10390.0
497,13,963,"IND",318.0,-322.0
498,18,964,"IND",441.0,-4538.0
499,13,966,"IND",67.0,-250.0
500,13,968,"IND",195.0,-106.0
501,13,969,"IND",-180.0,182.0
502,13,970,"IND",-57.0,-34.0
503,13,971,"IND",-431.0,254.0
504,13,973,"IND",-303.0,398.0
505,13,974,"IND",322.0,-314.0
506,12,979,"IND",-4554.0,470.0
507,13,980,"IND",71.0,-242.0
508,1,983,"IND",-9801.0,9902.0
509,13,985,"IND",-176.0,190.0
510,18,986,"IND",-52.0,-5026.0
511,9,990,"IND",4573.0,4614.0
512,13,991,"IND",141.0,469.0
513,21,993,"IND",-10233.0,-10243.0
514,13,994,"IND",-110.0,-107.0
515,21,995,"IND",-10484.0,-9819.0
516,21,999,"IND",-10357.0,-10027.0
517,13,1004,"IND",269.0,261.0
518,13,1007,"IND",392.0,397.0
519,9,1008,"IND",5018.0,4685.0
520,13,1010,"IND",145.0,477.0
521,13,1014,"IND",-229.0,-235.0
522,21,1015,"IND",-10106.0,-10099.0
523,12,1016,"IND",-5480.0,189.0
524,25,1018,"IND",9648.0,-10019.0
525,13,1019,"IND",273.0,-379.0
526,24,1020,"IND",5397.0,-9595.0
527,12,1021,"IND",-4978.0,-307.0
528,5,1025,"IND",10132.0,10454.0
529,25,1026,"IND",9758.0,-10258.0
530,13,1028,"IND",-119.0,-474.0
531,5,1029,"IND",9507.0,10166.0
532,13,1030,"IND",-366.0,-42.0
533,5,1031,"IND",10260.0,10246.0
534,13,1032,"IND",383.0,30.0
535,25,1033,"IND",10009.0,-10330.0
536,5,1034,"IND",10137.0,10462.0
537,1,1036,"IND",-10238.0,9750.0
538,21,1041,"IND",-10114.0,-10466.0
539,13,1042,"IND",-489.0,174.0
540,21,1043,"IND",-10361.0,-10034.0
541,13,1047,"IND",264.0,253.0
542,13,1048,"IND",388.0,38.0
543,25,1049,"IND",10013.0,-10322.0
544,13,1051,"IND",159.0,-147.0
545,25,1053,"IND",9784.0,-9859.0
546,5,1061,"IND",9908.0,9925.0
547,5,1064,"IND",9533.0,10213.0
548,13,1066,"IND",-339.0,357.0
549,18,1068,"IND",286.0,-5355.0
550,13,1069,"IND",410.0,429.0
551,13,1073,"IND",35.0,-283.0
552,1,1074,"IND",-9837.0,9861.0
553,13,1075,"IND",-211.0,149.0
554,1,1076,"IND",-10088.0,9933.0
555,21,1079,"IND",-10462.0,-10427.0
556,12,1081,"IND",-5335.0,365.0
557,1,1083,"IND",-9709.0,9653.0
558,6,1084,"IND",-9586.0,5437.0
559,18,1086,"IND",40.0,-4923.0
560,5,1088,"IND",10150.0,10485.0
561,5,1091,"IND",9775.0,10125.0
562,13,1092,"IND",-101.0,-91.0
563,12,1097,"IND",-5476.0,197.0
564,5,1098,"IND",9652.0,9989.0
565,1,1099,"IND",-9722.0,9629.0
566,13,1100,"IND",401.0,413.0
567,12,1105,"IND",-4973.0,-299.0
568,5,1106,"IND",10154.0,9845.0
569,12,1109,"IND",-5220.0,133.0
570,25,1112,"IND",9903.0,-10083.0
571,5,1113,"IND",9529.0,10205.0
572,1,1115,"IND",-10344.0,10349.0
573,13,1116,"IND",282.0,-363.0
574,21,1117,"IND",-9595.0,-9579.0
575,18,1119,"IND",31.0,-5291.0
576,8,1120,"IND",176.0,4884.0
577,17,1123,"IND",-5198.0,-5476.0
578,13,1125,"IND",-75.0,308.0
579,13,1128,"IND",-449.0,-404.0
580,18,1131,"IND",-322.0,-4612.0
581,21,1132,"IND",-9696.0,-9972.0
582,5,1135,"IND",10427.0,9812.0
583,18,1139,"IND",53.0,-4900.0
584,13,1140,"IND",181.0,-108.0
585,25,1141,"IND",9806.0,-10468.0
586,25,1142,"IND",9930.0,-9684.0
587,13,1154,"IND",-445.0,-396.0
588,12,1155,"IND",-5317.0,-252.0
589,12,1156,"IND",-4692.0,36.0
590,5,1158,"IND",10432.0,9820.0
591,6,1161,"IND",-9943.0,5108.0
592,13,1166,"IND",167.0,-132.0
593,18,1170,"IND",-207.0,-4844.0
594,13,1172,"IND",-84.0,-60.0
595,25,1175,"IND",9542.0,-10420.0
596,13,1176,"IND",-330.0,372.0
597,13,1180,"IND",295.0,-340.0
598,1,1184,"IND",-9581.0,9796.0
599,13,1187,"IND",44.0,84.0
600,13,1188,"IND",172.0,-124.0
601,1,1189,"IND",-10203.0,10164.0
602,13,1192,"IND",-79.0,300.0
603,13,1196,"IND",-454.0,-412.0
604,25,1197,"IND",9674.0,-9620.0
605,1,1200,"IND",-9700.0,9668.0
606,13,1201,"IND",423.0,-196.0
607,18,1202,"IND",49.0,-4908.0
608,13,1204,"IND",194.0,267.0
609,12,1205,"IND",-5181.0,-445.0
610,5,1207,"IND",9943.0,10340.0
611,25,1211,"IND",9568.0,-10021.0
612,13,1213,"IND",-304.0,-229.0
613,21,1214,"IND",-9678.0,-9941.0
614,18,1215,"IND",445.0,-5157.0
615,25,1217,"IND",10071.0,-9517.0
616,18,1219,"IND",198.0,-4725.0
617,18,1222,"IND",-176.0,-5437.0
618,25,1223,"IND",9947.0,-10301.0
619,13,1225,"IND",-427.0,-13.0
620,13,1227,"IND",-300.0,-221.0
621,13,1229,"IND",326.0,67.0
622,13,1232,"IND",449.0,203.0
623,5,1233,"IND",10075.0,10491.0
624,17,1235,"IND",-4815.0,-4748.0
625,12,1236,"IND",-5189.0,-460.0
626,13,1237,"IND",-66.0,324.0
627,12,1239,"IND",-5440.0,-388.0
628,21,1240,"IND",-10313.0,-10244.0
629,13,1241,"IND",313.0,44.0
630,13,1242,"IND",436.0,-172.0
631,18,1243,"IND",62.0,-4884.0
632,13,1245,"IND",189.0,260.0
633,25,1250,"IND",9815.0,-10452.0
634,13,1253,"IND",-62.0,332.0
635,12,1256,"IND",-5436.0,-380.0
636,21,1259,"IND",-10308.0,-10236.0
637,18,1260,"IND",317.0,-4948.0
638,25,1262,"IND",10441.0,-10164.0
639,11,1263,"IND",-9934.0,476.0
640,13,1264,"IND",71.0,-360.0
641,12,1265,"IND",-5304.0,-72.0
642,13,1267,"IND",-180.0,-288.0
643,25,1268,"IND",10445.0,-10000.0
644,12,1269,"IND",-5427.0,144.0
645,5,1271,"IND",10198.0,10432.0
646,13,1272,"IND",322.0,216.0
647,3,1273,"IND",-53.0,9504.0
648,13,1276,"IND",75.0,-352.0
649,13,1277,"IND",-299.0,-64.0
650,13,1279,"IND",-176.0,-280.0
651,12,1280,"IND",-4550.0,360.0
652,5,1282,"IND",9577.0,10152.0
653,18,1283,"IND",203.0,-4560.0
654,18,1284,"IND",326.0,-4776.0
655,25,1285,"IND",9952.0,-10136.0
656,1,1287,"IND",-9938.0,10272.0
657,12,1289,"IND",-5313.0,-88.0
658,21,1290,"IND",-10189.0,-10304.0
659,1,1291,"IND",-9564.0,9984.0
660,13,1293,"IND",-436.0,-224.0
661,13,1294,"IND",190.0,416.0
662,5,1295,"IND",10313.0,10200.0
663,13,1298,"IND",-61.0,488.0
664,5,1299,"IND",10066.0,10280.0
665,18,1301,"IND",-308.0,-5080.0
666,13,1302,"IND",-185.0,-296.0
667,18,1304,"IND",441.0,-5008.0
668,4,1305,"IND",4569.0,10136.0
669,1,1306,"IND",-9806.0,10424.0
670,25,1307,"IND",10317.0,-9792.0
671,25,1309,"IND",9943.0,-9504.0
672,12,1311,"IND",-4912.0,-329.0
673,5,1312,"IND",9714.0,10311.0
674,1,1313,"IND",-10163.0,10095.0
675,21,1315,"IND",-9537.0,-9617.0
676,13,1316,"IND",-410.0,175.0
677,13,1317,"IND",216.0,-185.0
678,25,1320,"IND",10339.0,-10401.0
679,5,1321,"IND",9965.0,9887.0
680,13,1323,"IND",93.0,-321.0
681,13,1324,"IND",-282.0,319.0
682,18,1326,"IND",-158.0,-4897.0
683,1,1327,"IND",-9533.0,10391.0
684,21,1328,"IND",-10405.0,-9817.0
